-21.3711077,-27.4952329,-28.5245382,-43.7000393,-43.2547044,-27.1539562,-28.4915204,-26.2475642
10.7876627,0.1233447,1.9903585,-20.9434443,-21.6459005,-0.9412765,-2.1790999,10.3324987
4.1962468,-3.3247441,-2.0019640,-17.1604466,-17.5922576,-3.7696090,-4.3731632,2.2027258
-0.1862364,-7.9758845,-6.8936828,-20.6802998,-20.7324920,-7.0764487,-7.7505127,-3.1703969
3.3967961,-3.7265018,-2.7399327,-13.6632524,-13.6330370,-3.2443783,-2.6040464,2.0329515
0.8947447,-4.7467817,-3.8115805,-12.4433080,-12.0229474,-4.8884065,-4.1334271,-1.6375297
6.4755596,2.6981028,3.5091095,-4.3034496,-3.2854473,1.7633917,1.5980153,4.6844358
1.0921452,0.1170078,-1.0235638,-5.8907543,-5.5659530,-1.4572076,-1.8066655,0.3362576
-0.2111471,-1.2729972,-2.2912478,-5.6113199,-7.2711530,-2.6912144,-3.4014656,-0.8470759
0.2635730,-1.0947537,-1.1986594,-3.6410251,-6.2601405,-1.9007314,-2.8862425,0.1440015
-0.1830904,0.1814510,-0.3637062,-1.5101298,-3.7458864,-0.7019851,-1.3453171,1.5844023
-1.8910530,-1.4782267,-2.1188170,-2.5824154,-4.2832558,-1.8777866,-2.1256923,-0.0859368
0.3089270,-0.6453737,-0.2556485,0.1981194,-2.4942382,0.6522778,0.4667276,2.1948778
-0.9706854,-1.3581858,-0.9285108,0.6227833,-2.0965156,0.3277160,0.0605561,-0.0849895
-2.0376262,-2.2684127,-2.0609918,-1.4432951,-2.0267592,-1.6854558,-2.1310577,-3.2334778
1.0493981,1.4020607,1.4331819,2.4899425,2.5363530,1.5992598,0.7150023,0.8889037
-2.6916754,-1.3689360,-1.7252778,0.3361981,-0.1945596,-0.4503900,-1.0148328,-1.6712293
-1.9492709,-1.5742759,-1.2754123,0.5035558,-0.0284526,-0.1983099,0.1880359,-0.4349871
-0.1312076,0.3608032,0.4286131,2.4167233,2.1559140,0.7404163,1.0052824,0.7340563
0.9016253,2.9737063,2.5925173,4.9382125,5.0447010,2.5652689,2.3699184,1.7174686
0.2393685,2.4354139,2.7131397,4.3964143,4.6866119,3.3732063,3.0559691,2.1213052
0.2282674,1.0894382,2.3187292,3.5545589,3.2995550,2.7367830,2.5836832,1.3337400
-0.9788270,-0.9922250,0.0031176,1.5265855,1.2969949,-0.5841853,-0.1692610,-2.4240279
0.6596115,1.3855989,1.1847793,2.5197388,4.2611817,0.8682927,1.1779578,-1.1905918
-0.8589684,1.2824537,0.2455316,1.3668825,4.4295517,1.1106910,0.5926212,-1.3029752
0.0974962,1.2749539,1.4787627,2.7188855,4.0184369,2.9435083,2.2861643,1.6925257
-4.0213732,-4.2779415,-3.4879950,-4.1577422,-3.6137723,-1.2832541,-1.5368917,-2.4987565
-1.9490063,-0.2612357,-0.1547519,0.0517376,0.7622412,-0.0358824,0.3748621,0.0605204
-1.5187907,2.0901236,1.4711800,5.6658959,5.0051199,-0.6203877,0.3467697,-0.1320548
-0.8927434,1.3100362,0.6560795,5.3233803,3.9477693,-0.9823407,-0.3086644,-1.2731952
0.3766292,1.6163631,0.7966357,4.2382405,3.6996589,0.3338730,0.8003824,-0.8103006
0.6684141,2.7030992,1.6381003,4.3432994,4.4790153,1.6053387,2.3422578,1.0152560
-0.5957962,1.3227077,0.8119717,2.4484156,3.1808402,1.2227836,1.8479222,1.2630607
0.2238183,0.4919927,0.9646824,1.0268174,2.1520698,1.5000798,1.9352130,2.1423319
-0.0248102,-0.5195567,0.0122883,-0.8968993,-0.3184461,-0.1761722,0.3137490,0.5420529
0.7607886,-0.3040774,0.3120980,-0.0714081,-0.9972893,-0.9883090,-0.2298172,-1.2786505
1.3777001,-1.0275578,-0.4044731,-1.6312937,-3.0092588,-2.1286687,-1.4594629,-2.8764219
4.0977360,1.5615151,2.0769869,-0.3707271,-0.2166307,0.2079178,0.1707943,0.2286805
3.8915938,2.5770222,2.6523571,1.3306793,2.6196311,1.6212890,1.2888504,1.1885316
