12.2300954,10.5523648,14.1555364,10.6565756,7.3936960,10.4227214,10.5178552,16.6256239
-7.9922804,-6.9600129,-7.2919280,-5.0785728,-9.9604731,-5.7176420,-6.9765933,-9.8421564
1.9283977,2.4563097,2.2012061,2.4664381,-0.5721128,2.0471819,1.2952621,0.7028492
-3.0005172,-1.3452552,-1.3047858,-0.5114908,-1.4011219,-0.1804718,-0.6735694,-2.8377564
-4.8512445,-2.7859657,-3.0715594,-1.5233210,-1.6837026,-2.4906061,-3.5268273,-5.0752564
-0.0027739,0.8389374,1.5139973,1.4126378,-0.8480905,0.8181417,0.2240840,-0.7435910
-3.1154332,-2.2315942,-1.8931685,-2.4987774,-5.8766032,-0.7314731,-0.2535757,-4.7941799
0.9386382,1.4901935,1.8192395,0.2309445,-0.5555233,1.7365489,1.0800755,-0.9674507
1.2424076,1.9207873,1.9636804,1.6099698,2.8858690,1.4299798,-0.4058556,-1.0517150
-0.8031524,0.1040041,-0.0090173,-0.1313677,-0.5535621,-0.4772269,-0.6512599,-1.3157812
-2.1814978,-1.5409035,-1.4448745,-2.1627967,-4.8427366,-1.7587953,-1.4842599,-1.9927537
-1.4436422,-0.7333713,-0.4329451,-0.2054490,-2.2121209,-0.6763453,-0.7400209,-1.1629967
-5.9005003,-3.9370349,-3.8458322,-1.2298498,-2.1607571,-3.9516671,-2.8741043,-3.4080071
-4.8232595,-3.3744313,-2.5825783,-0.2678175,-1.2819580,-3.1269822,-1.7402879,-1.1515812
0.2323309,0.4675831,0.8022320,1.8090073,2.7875946,1.2641886,1.6063043,1.8563455
-2.5452000,-1.6814878,-3.3057775,-1.4137731,1.4018377,-1.0004400,-1.4270856,-1.3639034
-2.8945928,-2.1500996,-3.6453058,-1.6075125,-0.9874984,-1.7438473,-2.0127981,-0.0759407
-1.2285265,-1.3764886,-1.7283856,-0.3530769,-2.0682068,0.0311456,0.4528939,1.5169492
2.3191192,0.5790337,1.6415973,0.7061220,0.3161442,1.7796468,1.8861868,2.8679862
3.9160971,0.5161610,1.3986975,-0.4414795,1.6264919,0.1497248,-0.1834384,0.2791382
3.0968781,0.1862846,-0.1573608,-0.2503357,1.1527974,-0.5385433,0.5819378,-0.5160697
-1.4267735,-2.1826233,-2.7039290,-2.2954662,-1.7890046,-2.1604919,-1.2940793,-2.6546746
