15.6238859,13.6819738,16.0595749,11.6930599,10.5216293,8.9704681,9.6811843,16.3661388
-5.5284102,-6.1564979,-8.0054338,-6.0414643,-6.0408735,-7.7280569,-7.8733870,-10.2169537
1.7342967,1.4861073,-0.3495889,0.3652680,1.0161641,0.5596223,0.7417138,1.8742883
-0.1845332,-0.8876665,-1.4074156,-1.3234579,-0.6997892,-0.5491707,-0.2961396,0.6628123
-1.9517669,-2.1015382,-2.1445422,-1.5311638,-1.7486128,-1.5037440,-0.6934373,-2.1332790
1.0549898,0.7164326,0.9562466,1.1621353,-0.4044301,0.6003057,1.1217063,1.7171981
-2.8034845,-2.7248147,-2.5222446,-1.7630550,-2.5232598,-1.8785546,-1.8616333,-2.1375121
-0.5071540,0.5742906,0.8842700,0.8893234,2.8957601,0.9902192,2.0310204,0.1974334
-0.7166259,-0.0212450,-0.1055450,-0.1645013,2.8423275,0.6809070,1.1387561,-1.7158035
-1.0335697,-1.0388191,-1.2374288,-1.4032119,0.0972736,-0.1164592,-0.4423387,-2.0298799
-0.7789288,-1.2086521,-1.3072348,-1.2531334,-0.7504022,0.1440327,0.0553006,-0.6480775
1.4234151,0.2076940,1.7153752,1.1464383,1.2204054,2.5416964,2.3413253,2.0249032
-0.9161799,-1.1605263,0.4758798,0.2603087,0.2450331,0.7878382,0.8488664,-0.0237748
-2.9112353,-1.4233385,-1.2372785,-0.6159349,-0.3253915,-1.5605207,-1.2218743,-0.8263743
-2.1614046,-1.1255786,-1.5163953,-0.2600081,-0.2760436,-1.8586287,-1.8982209,-1.8609119
-1.2767287,-1.5929640,-2.2601869,-1.2501365,-1.1264740,-1.6796155,-1.6934875,-4.0026861
1.4785619,0.7350313,0.1416123,-0.4292217,0.0009334,0.0967251,0.1112746,-0.2918767
-0.1027923,-0.3967521,-1.3164845,-1.1892740,-1.5660131,-0.9716699,-0.6240654,-0.2719900
-1.3276759,-1.3846724,-2.0025471,-1.1512472,-1.6533549,-1.7335093,-0.7842422,-0.5684008
-2.5675855,-3.0551929,-3.2022555,-2.1905345,-1.7312224,-3.4140562,-3.1370909,-1.3748401
-0.5610477,-1.4488543,-1.3092343,-0.2144307,0.3678425,-1.8081544,-1.7808178,0.8939906
-0.8217371,-0.7536701,-0.9533596,0.7374980,0.9744853,-0.4009684,-0.6028407,-0.2676515
1.0079998,1.4342656,0.7850995,2.0197094,1.6673538,1.1583365,0.6088238,-0.3128250
1.2936823,1.2156593,1.0489686,1.4940718,0.7458756,-0.1224230,-0.2307805,-1.7784778
-0.1081857,0.3504199,1.1460691,0.7483535,-0.0264284,-1.1580975,-1.4596994,-1.6147281
-1.2808258,-0.7447059,-0.5133251,-0.7027703,-1.5626411,-1.0713986,-1.7457003,-1.9206363
3.1539231,2.6755503,2.9129766,1.9076533,0.8120094,2.2291882,1.7397787,2.5622186
0.6783434,0.7564635,0.3105869,0.2949235,-0.5595758,0.7384747,-0.5663651,0.8219196
1.6436806,2.0026406,1.3352040,1.3451405,0.2966828,2.8865935,1.8457417,3.1088617
0.9947854,1.1886298,1.3045754,0.0440594,-0.3975857,2.6638702,2.6636542,2.4730367
-1.6840172,-1.6542971,-0.8537147,-2.2232208,-1.8932583,-0.3597456,-0.2692287,0.0391782
-2.3784042,-2.8665422,-2.4607999,-2.7011088,-2.7819682,-1.3779076,-0.9529359,-1.6806361
-1.0242220,-0.8774297,-0.8567102,-1.3887929,-1.0043040,0.0832831,0.7234810,-0.9843594
-2.2420316,-1.3881234,-1.2594161,-1.4476784,-0.5503000,-0.6256589,-0.5861439,-0.9949457
-1.4170130,-1.3447376,-0.6800495,-0.3053582,-0.2764984,-0.1547678,-0.0364619,0.6393909
1.1639275,1.0970344,1.9624191,1.6920868,2.0331008,1.1497518,1.3678299,1.0530512
3.2282653,3.5072426,3.8858735,2.4789641,3.8543779,1.7632910,1.9121248,0.0392460
1.4659190,1.3835562,0.8385792,-0.6637229,0.2201406,-0.0701098,-0.0821861,-2.5403474
0.7111575,0.3531197,0.0101666,-0.9729488,-1.5717329,-0.4949073,-0.7968024,-1.0938035
0.7262651,0.2838119,0.6422794,0.9080581,-0.0952124,0.2840345,-0.0718886,0.3605123
1.5939647,0.1780770,0.9935743,1.8647136,2.3537985,1.2432003,0.2992236,1.4297914
2.9965285,1.4200281,2.1151932,2.1974142,4.2845167,1.6424875,1.1138291,4.5897410
-0.0318266,-0.4053337,-0.7476560,-0.7846975,1.0894529,-0.8105049,0.1629103,1.8706321
-0.7003798,-1.2579256,-1.4043088,-1.9427260,-0.8931692,-1.4373864,-0.5951042,0.1483200
0.4524899,-0.5556685,-0.1714898,-1.1345468,-0.9385586,-0.8655340,-0.2030586,1.3059221
1.3100318,-0.0887112,0.3537671,0.1852473,-1.3931974,-0.3497067,0.9202451,1.3455308
0.6439854,-0.4401954,-0.5235194,0.4496827,-0.4100585,-1.4105592,-0.9148183,0.1009134
-0.3441674,0.5071739,-0.7513353,-0.2471601,1.7370674,-1.8825661,-1.4097379,1.0067955
0.1150521,0.6970199,-0.5661904,-1.0369517,1.2015406,-0.9859723,0.4946692,2.0654341
-0.0120834,-0.4189122,-1.2810972,-1.3852871,-0.4460639,-0.7602365,0.0931250,0.8500761
-1.0582504,-0.4807504,-1.3660011,-1.1891485,-1.9677840,-0.0352938,0.2195535,-0.7963391
0.0841740,0.8014544,0.8592985,0.5277973,-1.5060357,1.7235969,1.7901161,0.3355365
-3.4776127,-2.1632485,-2.0990568,-1.3159626,-2.0672051,-1.1089243,-2.6150414,-3.1288655
-2.5639048,-0.7567928,-1.1931376,-0.3376227,-0.2201939,-0.6380336,-2.3024901,-2.0085379
2.4751848,2.5470045,2.2650128,2.7162962,1.6764372,2.3784234,2.3076541,2.2303063
2.4406783,1.7830283,1.9628738,2.4934511,-0.1823670,2.6663300,2.7543399,1.1536703
1.1420797,1.7612019,2.3987239,1.7691204,-0.5584937,2.4892695,1.7836218,-0.3271799
1.6895052,2.8731839,3.4781286,2.6361870,2.1772643,2.6272887,1.4946085,0.4739024
2.3102239,2.6607707,3.0949268,2.8947525,2.5924605,2.6359077,1.3942980,0.1470528
0.3858674,0.0580907,0.6468453,-0.1937154,-0.4865826,0.4932921,-0.1636730,-1.4604037
-4.1264026,-4.3134232,-4.0033267,-3.5917255,-3.2610577,-3.5776850,-3.9625824,-4.0666836
-3.9354018,-4.0610770,-4.0893474,-1.4520698,-2.0255122,-3.3226259,-3.7000954,-3.1662910
-1.5224360,-0.8665438,-1.2800555,0.5262397,-1.0847450,-0.9466389,-0.4202888,-0.5293894
0.6082416,2.4027386,1.6132893,1.2886078,0.2977135,1.0383423,1.8112823,1.1528329
0.5571409,1.7487803,1.4094130,1.2243591,1.8577298,0.7811078,0.8232313,0.0206626
0.1782357,-0.1197999,0.4678504,0.5022608,2.0845214,0.4950681,0.7410317,-0.3310612
1.5854982,0.9216751,1.5779170,1.1674796,1.7364112,1.6368615,1.5984995,0.7787951
0.1468251,0.6573219,-0.0718729,0.2675877,-0.4739235,-0.1773643,-0.9832363,-0.7494655
-1.9276014,-0.3485985,-1.9412751,-1.7219323,-1.9110839,-2.2465190,-2.0842528,-1.6418246
-2.1110340,-1.0946361,-1.5864581,-1.9243168,-1.9208826,-2.0629446,-1.4013813,-0.9550034
-1.6219270,-1.4368405,-1.3071655,-1.0501292,-1.5645153,-1.0728189,-0.9230355,-0.1146181
0.2698246,-0.4115221,-0.3786414,0.5485055,0.5183443,0.5078746,0.8863046,0.7079887
-0.2087861,-0.9981384,-0.7206230,0.8025209,1.0600015,0.3524219,0.3874293,-0.8849877
-0.8540817,-0.3436476,-0.1121065,0.1412320,0.8685406,0.8005963,0.2942323,0.6217213
-1.9366007,-1.7068252,-1.5690753,-2.2507671,-0.7628610,-0.6987761,-0.7725530,-0.0385587
-1.1449499,-1.8949346,-1.2682051,-2.2168963,-1.0887629,-1.4547343,-0.9305311,-0.8985522
1.3870210,0.9394025,1.8103607,-0.5745936,0.4675577,0.5553609,1.3921495,1.4544717
1.3744082,0.5197959,0.9199989,-0.5379910,0.3076031,0.0636035,0.8084601,0.5776685
0.8533410,-1.1175257,-1.1139990,-0.1113758,-0.4787704,-0.8925078,-0.6515192,-0.1361754
0.3595994,-2.1087756,-1.8026708,-1.1651899,-1.2501333,-0.8188024,-0.6000078,-0.0920297
-0.7345544,-2.1894091,-2.0951934,-2.5473627,-1.7465888,-1.8946179,-1.4450632,-2.5088819
0.6272635,0.4523810,0.1080639,-0.5043794,-0.3884514,-1.2444441,-1.0336997,-0.9261910
0.2769430,0.6480440,0.6125751,-0.2936336,0.1359212,-0.0653477,-0.3125138,1.5387561
0.4644945,1.1874752,1.3681346,0.3177959,0.9729807,1.4691522,0.8892863,2.9202725
1.5644190,1.7413190,1.6704257,1.6407543,0.4397224,1.8153057,1.1602506,1.4561583
0.9920920,0.8720553,0.8890559,1.2980813,-0.0915861,1.2994310,0.9238174,0.1053540
-0.2108359,0.1318538,0.3008580,0.3101766,1.0819907,0.7884513,0.7630980,0.6473988
-1.5681664,-1.3601494,-1.2141958,-0.7259915,1.0320755,-0.6073279,-0.7576573,-0.8148126
-1.0769520,-0.6459528,-0.4815568,0.6715086,1.3660458,0.1888825,-0.2417353,-0.2423859
-0.4594927,0.6850704,1.1674005,1.4678274,1.3182163,1.7307040,1.3551980,1.2079032
-1.7190812,-0.4977271,0.0011170,-0.4953912,-0.9750779,0.4305336,0.2329554,-0.0868681
