-31.4347064,-23.4507460,-28.9195801,-25.5333890,-26.5399127,-26.3115885,-26.6778716,-39.1094270
15.0286305,12.5660206,14.5575546,13.8333508,13.1689586,13.1873793,12.1139536,12.2470596
-1.8456833,-2.2583100,-2.2208756,-1.7469169,-0.1506273,-2.4795335,-2.5588337,-5.2644001
-1.8569976,-1.7281878,-2.3537288,-1.2292863,-0.2425197,-1.8934897,-2.9026123,-4.2329839
3.2980977,1.6819563,2.3021688,2.8826002,3.0471918,2.2210832,0.8278314,2.6668326
-3.0828694,-3.5903057,-4.1414827,-3.0791171,-4.0635029,-3.8745004,-5.0345249,-6.0576903
8.4100875,6.9357991,7.3876188,7.2196020,4.6522691,6.4690083,4.9824260,6.2051263
2.9064482,3.0130438,2.7747380,2.6514266,1.8854197,1.2204349,0.6894886,0.7198384
0.8299911,0.1469230,0.2116806,0.3599625,0.7792464,-1.4995031,-1.2030967,-2.5214357
-1.1532957,-2.0236718,-1.4246423,-0.8200205,-2.0789287,-2.7874411,-2.7494722,-3.7673204
1.2005411,0.8930861,1.7858786,1.3774034,-0.0533633,0.1340924,0.0325348,1.9493148
0.7887353,1.1924528,1.6243394,0.3686624,-0.4263349,0.4149816,0.3723231,2.7832219
1.2985208,0.7081500,1.2746578,0.6189027,0.0582956,0.7320129,0.7902155,2.0098749
-0.0459654,-0.9100089,-0.6642814,-1.0312215,-0.7503440,-1.3043516,-0.6527158,-0.3916532
0.8536024,0.2416809,0.4874491,0.1174920,0.5236165,0.0511627,0.7871095,2.0587432
3.7473088,2.1746038,2.9696956,3.5251478,4.7467214,3.7401487,4.5810105,6.0047502
-1.0983965,-2.0827989,-2.3300090,-1.0417743,0.2312062,-0.5030700,0.4904801,-0.0009446
3.3048700,1.9941786,2.0797340,2.1642075,1.2695066,3.3614144,3.3976194,5.6930889
2.0614591,1.0184828,1.8296488,1.2064232,0.5705097,2.5537292,2.3754083,5.2120470
0.4319081,0.1924762,1.5194668,1.1105785,1.5171234,1.6622295,2.2556101,4.2004100
1.9567607,2.7793707,3.6048990,4.3137476,4.5478489,4.0343269,4.8829690,7.7326734
