19.4349271,17.9346673,18.8739085,17.8743385,17.4249832,17.1328805,16.4305809,20.8832793
-6.7752770,-6.7126100,-7.9098648,-7.0897301,-6.1183652,-7.4168305,-6.5208828,-7.2321623
0.5803527,-0.6267365,-0.8078183,-0.4294943,2.8217582,-1.2411921,0.9729737,1.1917310
3.7055629,1.3739630,1.5143564,2.0556796,5.0701657,1.5392321,3.3671290,3.7493602
-2.8585550,-4.2849846,-4.8370729,-4.2088824,-2.7229702,-4.3713281,-3.7055895,-2.7525942
1.6284353,1.4930155,0.4471597,-0.0367480,0.5735950,-0.7804423,-0.2299173,2.2479222
-1.3546450,-0.2508862,-2.4819517,-1.2719591,-1.2181480,-1.6511934,-0.8171255,0.0273546
0.2769550,1.8435640,-0.1018554,1.2562775,1.3560182,1.8091507,1.9481073,3.8888995
1.8279952,2.8008929,1.8079575,1.3281192,2.0996198,1.8684200,1.6090115,2.0360928
3.2307869,2.0407607,1.4915751,2.0033437,2.3280369,0.9722218,-0.1381666,-0.2488342
1.8807872,0.0853081,-0.7656542,1.2216249,-0.9834160,-0.8251353,-2.3535602,-1.1675372
1.8747473,1.3125074,0.6905025,1.4617628,-2.5388149,0.4631152,0.1556945,-1.6454505
-1.2852708,-0.5421988,-0.6913201,-1.1376559,-3.6784810,-0.1776368,-0.0369390,-4.4970564
-1.2287651,-0.5082921,0.4621699,-0.8268856,-2.3618342,0.5770943,-0.2201076,-1.4966146
1.2193212,0.3964812,1.9880678,0.6512305,-0.6619907,0.9476660,-1.2869043,0.8312695
-1.4721473,-1.8583842,-1.7909131,-2.4533974,-2.7989940,-2.9965508,-5.2857012,-3.6749986
0.7792866,2.1640960,1.5665976,1.0356360,-0.3413189,0.6497085,0.0493931,-0.8642758
0.1718681,0.8859583,0.9162743,1.4789122,0.2512089,2.9929551,2.0650572,0.2920598
-2.8019196,-2.8853582,-1.5461331,-1.3219356,-1.7015248,0.6864861,-1.3633199,-1.0579253
-2.7491030,-1.9589043,1.3952924,-0.7480075,-3.5762183,-1.3411881,-2.0523149,-1.8976930
0.7997227,1.6359230,4.5867578,2.2849137,-0.1544637,1.1067929,1.4047168,0.7445991
-0.1431209,0.7372769,1.2073272,0.5510056,2.0341245,1.6730273,1.5927511,0.1941311
0.4166258,0.5611992,0.6781752,1.2430299,2.7116197,2.9863145,2.1079485,0.3421093
0.8165927,0.5328417,0.3579744,2.0370634,1.7322048,2.3557626,1.5898813,0.1729741
-1.2063953,-0.2146960,-1.1421968,0.5419359,0.8184336,-1.0969342,-0.3523421,-0.9351941
-5.4605800,-4.4692077,-5.4919846,-3.9875881,-4.3982443,-6.3142743,-4.6819507,-5.1612086
-1.7350921,-1.5279403,-2.7758283,-1.6740705,-3.0673447,-1.9551184,-0.6377652,-1.0517310
-3.8889600,-2.1871834,-3.8122976,-3.3987243,-2.3537743,-1.2383373,-0.3407066,-2.0076797
-2.5960765,-0.6720391,-1.4138093,-1.4048778,2.0419874,0.1828478,0.2654473,-0.3273663
