-9.8858467,-9.2344570,-9.5786870,-9.8150791,-8.7997256,-9.8722940,-9.5915799,-9.6578241
2.0499404,1.4802346,1.3781192,2.3113609,3.0138905,0.7343602,0.6178934,3.7221103
0.6900457,1.0236809,0.0203038,0.9296853,0.3647430,-0.5627990,-0.2854709,2.3628823
-1.3832988,-0.2115336,-1.0306329,0.2395748,-0.4767086,-1.0406434,-0.8749589,-1.0782135
4.1535659,4.2586319,4.9483843,4.6246023,4.3955608,4.3191315,4.4858913,3.6994075
3.0577581,2.3509512,3.6803764,1.9536238,2.8107289,2.9118283,2.8722456,2.5012094
1.6200020,1.5882452,2.2508218,1.0374037,2.1664881,1.5401748,1.4682109,0.9514910
-0.9137404,-0.1620137,-1.1500208,-1.6043880,-1.4404284,-1.2927405,-1.1086484,-1.8719816
-1.8015230,-2.1485125,-2.5466624,-2.7786607,-2.2032578,-2.3858876,-2.4518546,-2.1747661
-1.0113786,-2.4046098,-1.3464686,-1.8379498,-0.6341292,-1.6922216,-1.3524062,-1.7350823
2.6063349,2.1534382,2.5512170,1.4559512,1.9548485,1.6777421,2.3101179,1.6008388
2.2511663,2.5500655,2.2352297,0.7804219,1.5187765,0.8657900,1.6526740,1.1898196
0.0041162,-0.8468612,-0.6173514,-1.4058443,-0.1327005,-1.4024652,0.0163324,-0.4855586
-0.5465903,-2.2517991,-1.9213010,-2.0371597,-0.4914723,-1.0901278,-0.0575045,0.2612065
0.3620664,-1.7170340,-1.4214082,-1.0044837,1.1196851,-0.0553145,0.2714526,1.1794865
1.0706220,-0.4215779,-0.0724535,0.4320810,2.0742925,-0.1354506,0.6673761,1.8132382
-0.0960423,0.2448709,-0.6056144,-0.1526956,0.6823300,-1.6744122,-0.8890654,0.1081329
1.2949893,2.0740788,0.4852917,1.8135583,1.8134068,-0.3875641,-0.4054202,0.2384250
-0.5804983,0.1064962,-0.1623145,0.9709975,-0.2719646,-1.1719766,-1.0462165,-0.9220445
-2.4826374,-1.0941425,-0.8875449,-0.4538304,-2.3385484,-0.7315218,-0.6665621,-0.8317067
0.8916428,2.1143452,1.1594342,2.2324796,0.2888408,2.9865940,2.1450658,2.1972190
2.3420281,2.3430883,1.5703539,3.1794583,1.8911871,3.1759676,1.9641214,2.9614692
-1.3905645,-1.5592136,-1.3666869,-0.4552682,-0.6912111,-0.3787388,-1.2393021,-0.3023114
-1.5572864,-1.5101538,-1.0667194,-0.7439698,-1.0938330,-0.0038051,-0.6657866,-2.0290769
-0.4482706,-0.3856888,-0.2758571,-0.1517157,-1.4590305,0.6014865,0.0347413,-1.8546301
0.8965840,1.1204365,0.8381514,0.7181427,-1.2057970,1.1062725,0.3154822,0.6833709
0.0911130,0.2479903,-0.3065643,-0.8900902,-1.8138620,0.1613581,-1.1574507,-0.2264696
0.3327367,-0.0792613,-0.7153214,-0.5932644,-0.7077179,0.3600768,-0.7350332,-0.4907625
0.2891632,-0.2438406,-0.4864305,0.2129842,-1.5454104,-0.5457100,-0.4156559,-0.2040248
1.4028170,0.5845996,0.4748568,1.1384317,-0.7227699,0.2201401,0.1693156,0.8749555
1.8040044,1.0129390,0.2611220,0.7382536,0.8168676,1.1486496,0.2579282,1.4545537
0.9143306,0.9028826,-0.0946545,0.4860827,0.5383805,0.8209753,0.4840416,0.8212825
0.0111080,0.5302999,-0.5260497,0.6224396,0.3859140,0.0634308,0.3626129,-0.9187298
0.4373934,1.0783079,-0.5885871,0.4412665,0.7144757,-0.1071578,-0.6390203,-1.0948505
1.3852820,1.6631189,0.0793806,0.4362772,1.1894526,0.3881024,-0.0748633,0.3901508
0.2554408,-0.5803478,-1.2774930,-0.0084642,1.2609809,0.2019165,1.6145149,0.3611909
-3.2911387,-3.9819582,-4.1224901,-2.5662985,-1.1309529,-1.3994863,0.1021159,-1.9390884
-2.7175937,-2.0093129,-3.2314047,-1.8796496,-0.3219712,-0.3082362,-0.5957112,-1.9191419
-0.5363451,0.5669261,-2.5681529,-0.0826591,0.3417765,0.6040801,-0.1634386,-0.8009660
-0.8203360,0.1960687,-1.6381272,0.0228436,-1.0450259,0.0073506,0.1583228,-0.0442730
-0.4300847,0.7451042,2.0726581,0.7998017,0.3178540,0.4929799,1.2376214,0.8190327
-1.0136085,1.0105167,9.0201814,0.8808203,0.1739949,-0.6325819,-0.0886282,-0.8716418
-1.5923697,1.5453076,17.3569370,1.8212492,-0.0670667,-0.9222225,-0.0726566,-1.9919117
0.4901151,1.9421825,12.9148903,2.1378383,1.6361393,1.1894916,2.5504673,0.0947784
1.1134697,0.1772341,0.1421797,-0.2607022,1.0623001,0.8351936,1.3271347,1.2621276
-0.5707376,-1.6575984,-5.4021734,-2.6056394,-1.2707132,-1.6585938,-1.8138011,0.2671902
0.8160915,-0.8031167,-2.6603924,-0.9707224,-1.2103450,-0.6604551,-0.4128513,1.2137088
0.1360902,-1.4304688,-1.8150521,-0.2739031,-1.1533558,-0.3897147,-0.9484743,0.1398246
-2.0757462,-2.3029751,-4.8655314,-2.0527305,-0.7166284,-1.8126858,-2.9626867,-1.3436093
0.7026124,0.3960260,-3.5257219,-0.6655045,1.5377870,-0.1583614,-0.2958168,1.6880043
2.1121187,1.4839357,-1.2863674,1.1585386,2.4368889,1.6795409,1.4675325,2.7009118
-2.1816439,-2.3687510,-4.3098024,-1.2067410,0.0724336,-0.1437721,-0.8751926,-1.1464347
-2.5636090,-3.0163038,-4.5135638,-0.7247323,-0.3102723,0.2067470,-0.5092540,-0.2164461
-0.5232630,-0.6013336,-0.8734648,1.1101314,0.0123982,0.9382476,0.1960741,0.9608644
-0.0333745,0.7502395,2.0475302,0.5956205,0.0577812,-0.4861859,-0.5795643,-1.4581817
1.0068606,1.5878493,1.6729314,0.4861604,1.2875584,-0.2966791,0.1772896,-0.4251306
1.8392444,1.7119023,0.3763509,1.3316829,1.5852799,1.0335750,1.4396158,1.9335526
1.1534156,0.3925361,0.5623339,0.9449027,0.2522023,0.6647407,1.4679063,1.5917039
-0.4680919,-0.9535621,-0.8012409,-0.5195802,-1.4802923,-0.5200640,0.2744288,-0.2456223
-1.4622351,-1.4702899,-3.0125072,-1.7095284,-2.8718187,-1.7975893,-1.7028396,-2.2713480
-1.2470675,-1.9104700,-3.3439338,-2.4274350,-3.0795278,-2.8447243,-2.7963176,-2.1873411
-0.3026006,-0.9912636,-2.2066878,-1.9747321,-1.6206600,-1.7966723,-1.9438629,-1.0091297
1.9125251,1.4313770,0.8163614,0.4032041,1.2729231,1.0201821,0.6241118,1.1975099
1.4127174,0.4552094,0.9354715,0.0622728,0.1431921,0.5971255,1.0498276,1.2407862
-0.6417812,-1.2702933,-1.3342948,-1.5067658,-2.7558317,-0.6374346,-0.6573039,-1.8530701
0.0526699,0.2435924,0.1529915,0.2461418,-0.8983709,0.7219247,-0.8473354,-1.2258443
0.7864449,1.3154902,1.5451877,1.3496260,1.0922442,0.6748049,-0.1991954,0.7277345
0.0409044,-0.0223788,-0.0373255,-0.5794496,-0.5627949,-1.3194300,-0.8528102,-1.0226050
-0.6528886,-1.2743502,-0.8998552,-1.8614369,-1.4896825,-2.0166619,-1.3596343,-1.8269915
0.4808450,0.3115875,0.0297503,-0.0931003,0.5113408,-0.2224367,0.6042321,-0.2049908
1.5012660,1.5944093,0.6650614,1.3634065,1.2833189,0.9488606,1.7129897,0.2494083
0.3571730,0.8005227,0.4109761,0.8529786,0.3973631,0.4240641,0.5465322,0.0343972
0.7725558,1.6912846,1.4557500,1.4502333,1.4968528,1.5091586,1.0966367,0.9081425
1.3211602,2.0902585,2.6156011,1.7941436,2.5208440,2.1571260,2.0481809,1.8901751
0.5328075,1.8862690,2.7148368,2.0636534,3.1360864,2.0174652,2.2327400,2.7328855
-0.1969457,1.6553296,1.4582505,1.6076527,2.4731481,1.6231968,1.4414836,1.3744229
-0.0381030,0.7183655,0.4719350,1.1193736,1.2925291,1.2282623,0.8877142,0.6722292
0.2701121,0.2177625,0.4764835,1.2758113,0.6430024,0.8741124,0.6402927,0.8610007
-0.1309840,-0.8798575,-0.0016557,-0.4265992,-1.4444739,-0.6448609,-0.7086478,-0.9561319
-0.0731575,-1.3402090,-0.0696772,-1.2681583,-2.2166991,-1.3292701,-0.8373488,-1.2931084
0.3867267,0.6474261,1.0638360,0.0497625,0.4115287,-0.1924382,0.3503586,-0.5151498
-0.0602975,1.0597843,0.8916616,0.1251220,1.8804888,0.7169146,0.5175296,-0.1546262
-0.1683992,-0.6264179,-0.2579984,0.2465029,0.8854047,1.1598246,0.8918164,1.2521851
-1.2506704,-2.3058909,-1.7894749,-0.4206296,-1.1578373,-1.1993862,-0.3946830,-0.6870301
-2.2591777,-2.7296667,-2.3849074,-1.1891617,-2.3537269,-3.1356966,-1.9809994,-2.3753042
