-1.7424053,0.0519806,-1.3268009,0.5978125,0.3429404,-0.5227174,-1.4289494,0.8054716
-3.6882877,-2.5791735,-2.5565700,-1.3612336,-1.8776160,-0.7788124,-1.8328505,-0.0589154
-3.0884673,-1.9963909,-1.7071512,-1.4478638,-3.0219473,0.2607838,-1.0142335,-1.3775169
0.6056952,1.3332999,0.9786950,0.7059563,-0.2228736,2.2796394,1.6239413,-1.7516595
1.4644249,1.2225090,1.1261831,0.8479501,-1.4887870,1.2401608,1.0972504,-0.7801624
0.6890926,-0.1860504,1.3047823,0.1935987,-2.9109963,0.2206794,-0.8669573,0.0669727
1.8922422,0.9353092,2.7150871,0.9998273,0.1021220,0.6935658,-1.1571162,-0.7046130
3.0595997,2.3374340,2.5217427,1.7067217,2.5555766,1.1127185,-0.2628437,-0.5170737
1.8049722,1.1575234,0.8301369,1.0551895,0.7895942,0.7449340,0.4886669,0.1156906
0.5506770,0.4368790,0.5184109,1.0894610,-1.8241835,0.7922541,0.8662668,-0.2049815
0.1416968,0.0801877,0.5880012,1.2367608,-0.7755343,0.6080299,0.1301068,-0.1896186
0.5767461,0.4781892,1.2024977,1.1100141,1.8831511,0.3479626,-0.2483864,0.1127943
2.0984155,3.6826070,3.4424300,2.3420930,3.0081553,2.2261841,1.4986824,1.0736483
2.0052349,4.3648963,3.2990934,2.6864320,2.3493237,3.2325683,2.1285520,1.4830459
-0.2946271,0.5789390,-0.1165183,0.3888746,-0.5272772,0.7791678,0.0659897,0.1772098
-2.0547143,-2.2058754,-2.2533837,-1.1131190,-2.1862969,-1.5028470,-1.2012585,-0.6214997
-2.1387745,-1.9587229,-1.7971634,-0.5442348,-0.1083319,-1.8419582,-0.9816396,-1.0090709
-1.1684221,-0.5482422,-0.5469503,0.0256282,1.2111009,-1.1778359,-0.5773749,-0.7531483
-0.3419983,0.1808783,0.1024959,-0.0079612,0.2841674,-0.3035850,-0.1894887,0.0972558
-0.1252378,0.1430874,0.2081411,-0.2129168,0.1199902,0.5113651,0.2297066,0.1629623
0.8244892,0.9074110,1.1636734,0.7300252,0.9451240,2.5566699,2.1603360,1.5512754
0.4745796,-0.0561497,0.2107882,0.5029357,0.1642443,2.7072835,2.5147671,1.8121010
-2.6474140,-3.6494138,-3.6306921,-2.5933638,-2.1180885,-0.7015431,-1.1022708,-0.5262706
-3.7309675,-4.0511886,-4.3864139,-3.6774955,-1.7438203,-2.0839663,-2.4414892,-0.2348340
-1.6664644,-1.0753257,-1.4781701,-2.3107555,0.5285995,-0.8183162,-0.2092433,1.3007956
-0.0398519,0.5068056,0.3735410,-1.9315846,0.2241263,-0.4714782,0.6911569,0.4105721
1.4176147,0.9785915,1.1351989,-0.8263476,-0.6666971,-0.3088175,0.8704411,-0.1623816
1.8274176,0.4716459,0.8324663,0.6075124,-0.5242476,-0.4948582,0.7131530,-0.2952573
-0.5203041,-1.6329520,-1.2238014,-0.3776850,-0.9448144,-2.0688321,-1.2140838,-2.0804500
-2.4575031,-2.8374106,-2.5485169,-2.0399986,-1.5234230,-3.0521306,-2.8710002,-3.3599477
-1.3516317,-1.2858218,-1.4110267,-1.4607453,-1.4140662,-1.8631023,-2.2334319,-1.6799015
0.4951140,0.7125704,0.0419776,0.3733446,-0.0693459,-0.4717114,-0.6832869,0.1257376
1.0599007,0.7165078,0.1416593,1.5295358,1.5933349,-0.2465564,0.3280511,-0.2791437
0.8118048,-0.0250347,-0.0984735,1.7295952,1.3306582,-0.2413575,0.9260810,-0.6637626
0.2812474,-0.3182566,-0.0129573,0.9594962,-0.1577728,-0.4672728,0.9118223,-0.2457718
0.0235802,-0.3931581,0.3135343,0.3651398,-0.3514784,-0.4602906,0.5155768,-0.0518581
