0.1452992,-0.2253666,-0.0461907,0.1333698,-1.5803001,-0.5069642,-0.0303454,-1.5716290
-0.1624667,-0.0980051,-0.5427884,-0.7263403,-1.1952278,-0.3221285,-0.0757914,-1.6395343
-1.0101717,-0.8024686,-1.3786925,-1.1763019,0.1095352,-0.7874338,-1.1124134,-3.1932291
-0.0423696,-0.7633940,-0.3517336,0.5876699,-0.7447064,0.4172893,-0.1878448,-1.2003725
-1.5743550,-0.6006739,-0.5081509,0.1035581,-1.4669946,-1.3014635,-1.1408062,-0.8097804
-2.3565217,-0.9662553,-0.8459357,-0.8675478,0.6993336,-2.9872055,-1.2473805,-3.1840719
0.3502994,0.6760895,0.4556884,0.0394810,1.3933717,-0.9172162,0.6562197,-2.2289816
0.4768394,0.7562808,0.7714120,-0.3169908,-0.3015708,0.0429186,0.3157080,-0.8167100
-1.3383167,-1.5021314,-0.7509828,-0.6638419,-1.3313983,-0.2077666,-0.3154014,-1.2754654
-2.4464918,-1.9334480,-2.0690899,-0.5200422,-2.0367207,-0.3147746,-0.5897059,-0.2776777
-2.6609107,-1.5171601,-1.0523812,-1.1067828,-0.9004208,-0.4466096,-0.8915161,0.5641612
0.4883993,-0.1184285,1.8564790,0.1168986,2.4612846,1.2794084,0.3313567,0.5745948
2.9149647,0.9676391,2.0909864,1.0295064,3.2115720,0.8930661,0.9105033,0.6248181
2.0260504,-0.2153650,-0.2119853,-0.9335630,1.2014229,-0.6340081,-0.0179776,-0.4091646
1.6592394,-1.1834504,-0.5568233,-0.7269361,0.1530548,0.0434207,0.1624978,-0.6797971
0.8476530,-0.9424925,-0.5200889,0.7656601,-1.4106345,0.0138700,0.0291115,0.7188883
0.4677164,1.0599927,-0.0380871,0.5354968,-2.7187640,0.0277076,0.4679034,1.9425779
1.0724466,1.6728569,0.4996556,-0.1016297,-0.6193357,0.7023345,1.6041161,2.0552603
-1.4996885,-1.6325751,-2.8337115,-2.6453898,0.5248373,-1.7357117,-1.9353490,-0.5014255
-3.8483037,-4.1021445,-4.9782675,-3.7169813,-0.6772964,-3.6421069,-4.4665362,-1.6067910
-3.1932688,-3.9039621,-3.3956578,-1.8538189,-0.2137801,-2.8001663,-1.8719594,0.6435163
-1.6213350,-1.6027397,-1.4676822,-0.6888621,-0.7578904,-1.6556754,-0.5491648,-0.0488148
-0.1574588,-0.0606076,-0.2252519,-0.3070408,-3.2652045,-0.1441370,-0.6929663,-1.3796137
-0.9138212,-1.7044544,-0.0849013,0.0799473,-2.1112127,-0.0011005,-0.7295668,-1.3781520
-0.7250229,0.0167025,1.0881452,1.3694528,2.7331308,0.8002574,0.6846120,-1.4815027
1.0744333,3.7808163,2.8656649,2.1049191,5.8194441,2.5510293,1.9997230,-0.0625380
0.9772351,2.4674214,1.9744250,1.6870451,3.3140823,2.3244040,1.9319846,0.1669890
1.1727899,1.8502269,1.4670408,2.2150313,0.2974569,2.5416403,2.1661913,0.3550704
1.7734909,2.1976277,1.7017168,2.1413722,0.7346921,1.8867581,0.8880873,2.1910977
1.1402518,1.4751638,1.6763252,1.1093080,-0.6086118,0.8146608,-0.0464931,1.7557427
-0.0262370,1.7377453,1.5832629,0.2560989,-2.8199164,1.4124535,1.9280438,0.2716028
-0.4618844,0.6290916,-0.0384120,-1.0163656,-0.3280973,0.4890489,1.7232681,-0.2722723
1.3444338,-0.9793447,-0.3745108,-0.9917658,2.0259262,-0.6813801,-0.8189929,-0.2519349
1.9741552,-0.7740304,0.5292533,0.4035487,0.3099248,0.2601678,-0.6956494,0.5871475
0.2871213,0.2614856,0.5239690,1.1094533,-0.8519562,1.2084993,1.3389214,1.2107499
0.5344807,0.8931560,0.6470003,0.5684323,-0.3453902,1.3419952,1.7732016,0.9932245
1.8022922,1.3363268,1.1363402,-0.5413710,0.5496573,0.5034532,1.1907752,2.2111958
-0.4113047,0.2022793,-0.5637382,-1.5307307,-0.1169096,-2.2090666,-1.1606989,1.2319856
-2.5456910,-1.8308156,-2.4413304,-1.5203824,-1.3598019,-3.5573714,-3.1072535,-1.5690967
-0.3831198,-1.3366825,-1.5664674,-0.2978105,-1.1958684,-1.2534975,-1.2425084,-0.4953302
1.4009712,0.0226779,-0.4734459,-0.3167725,-0.1912938,-0.3408373,-0.1670624,0.9800847
0.9326881,0.2197010,-0.6692326,-1.1701067,0.8377477,-0.8674864,-1.5104523,-0.0986219
1.2139905,0.6293001,0.2117683,-0.3689824,0.4555893,-0.4916199,-1.6460211,-0.7308673
0.5455401,0.3134337,0.9303617,0.6212448,-1.3983066,-1.1234657,-1.2922819,-0.1905407
-0.5019035,-0.2827084,0.9454281,0.8313047,-1.9838773,-1.0700491,-0.2614084,1.2885586
0.2105788,0.2396791,0.7590548,0.0961593,-1.5333840,0.7497136,1.7119049,1.4315797
-0.7001267,-1.3623836,-0.9813259,-1.1589675,-0.6402343,0.5720157,0.5565800,-0.2692064
-2.8297623,-3.2787852,-3.0435860,-1.4539496,0.4012933,-1.3088533,-2.2627798,-2.0089014
-2.0017621,-1.7048561,-1.8266950,-0.3776711,1.7180760,-1.3657500,-1.1935643,-1.2827900
