-1.9488167,-1.5416483,-1.3334782,-2.2569959,-0.4887023,-0.7934362,-0.3801639,-0.0083439
0.5696982,0.4964154,0.3943828,0.0536127,-0.1642003,1.0452287,1.1454862,1.0198081
1.3396721,1.6862099,1.5810040,1.2113796,0.3393366,1.4526980,0.9028144,1.3950876
0.2267006,0.5657739,1.0085132,0.0423686,-0.3051618,0.7920065,-0.3540527,0.0093813
-1.5683855,-2.3554445,-0.5237427,-2.0891389,-3.0177855,0.1573958,-0.7220743,-0.8471989
-0.9782385,-1.8313980,0.1337637,-1.6115992,-1.6663558,0.6503887,0.1867413,0.3681447
1.0121005,1.0720751,1.9972763,0.6378869,1.5973348,1.5257204,0.9127095,1.0996290
2.1785636,2.6900652,2.9456652,2.5016890,3.2672109,2.5383511,2.0144506,1.5457571
1.8987410,2.1545191,1.8351210,2.5283690,3.0518799,2.5615193,2.6685621,2.0077748
0.4784642,0.0316735,-0.5389966,0.8983832,1.4418720,0.6374070,1.1427249,1.2650335
-0.2927953,-1.2063304,-1.3466935,-0.0407343,-0.0216515,-1.1420379,-0.6687065,0.3963319
0.4540969,0.1366101,-0.0202843,0.7578564,-0.1851633,-0.7726963,-0.4992449,0.6278678
0.9795814,1.8680045,0.8602175,1.5772232,0.1910111,0.2997323,0.1105655,0.2936663
0.1875124,1.8382341,0.3435149,1.3574180,0.3288619,0.3282009,-0.2008277,-1.1579203
-0.5706910,1.2499902,-0.1034849,0.9213496,0.5768955,-0.1997338,-0.0984182,-1.2871945
-0.2601946,0.6264710,0.0220317,0.8093257,1.2120775,-1.0043598,-0.1013356,0.0218155
0.5627977,0.3839813,0.2708617,0.8871568,1.1815543,-1.5107064,-1.3177478,0.1052407
0.5776474,2.0360617,0.4715638,1.2145913,0.4165067,-0.4336034,-0.8486574,-0.6064770
-0.6880533,1.5806199,-0.1641240,0.2629365,0.1047272,-0.2991506,0.3316322,-0.4387594
-1.3625135,-0.5914044,-1.0227737,-0.7536064,-0.8895201,-0.6573398,0.3240554,-0.4575880
-0.2530999,0.2823679,-0.1093022,0.6170284,-1.5029576,1.5266196,1.9487949,0.1384161
1.2936751,0.3772967,0.6900972,0.5499322,-0.1353411,1.3595728,1.1140751,0.5376056
3.0173248,1.3914266,1.7522852,1.1779162,2.0017799,0.9093172,1.1380602,0.6764328
3.2049024,1.9480983,2.2396326,1.9030919,2.7875544,1.4549581,2.6202593,1.6353102
1.4410359,0.5956865,1.0900228,0.5276112,1.5142511,1.0248229,1.5409384,1.2714663
-1.1344418,-1.1874792,-1.1237052,-1.5030860,-1.0768959,-0.3671037,-0.7777889,-0.9785676
-1.6398117,-1.5228587,-1.7476907,-1.8499801,-1.5912786,-1.1774208,-1.5884898,-1.6357544
-0.5155692,-0.2584574,-0.1765115,-0.8052306,0.3959087,-0.5931667,-0.9237557,-0.4778687
-0.6144270,0.0540589,0.7521671,-0.5170630,0.8413105,0.4790392,-0.2770802,0.1891105
-1.6360484,-1.5586231,-0.4470081,-1.3791254,-1.0562675,0.8684591,-0.2832009,-0.0170745
-2.0887263,-2.9991712,-2.2643332,-2.2766818,-2.7729356,0.1527867,-0.8799214,-0.5219007
-2.2108476,-3.0310861,-3.1065860,-2.7612185,-3.4934678,-1.2208505,-1.7180736,-1.2752524
-2.2249893,-2.8915788,-2.9756518,-2.7661013,-3.1580409,-2.4057819,-2.2701140,-1.9700366
